('3916', 'CelesteJesseForever', '2012', 'USA', '92', 'English', 'R', '3094687', ''),
('3917', 'ChasingMavericks', '2012', 'USA', '116', 'English', 'PG', '6002756', '20000000'),
('3918', 'ChernobylDiaries', '2012', 'USA', '86', 'English', 'R', '18112929', '1000000'),
('3919', 'Chronicle', '2012', 'USA', '89', 'English', 'PG13', '64572496', '12000000'),
('3920', 'CirqueduSoleilWorldsAway', '2012', 'USA', '91', 'English', 'PG', '12495865', ''),
('3921', 'CloudAtlas', '2012', 'Germany', '172', 'English', 'R', '27098580', '102000000'),
('3922', 'Compliance', '2012', 'USA', '90', 'English', 'R', '318622', '270000'),
('3923', 'Contraband', '2012', 'USA', '109', 'English', 'R', '66489425', '25000000'),
('3924', 'Crowsnest', '2012', 'Canada', '84', 'English', 'R', '', '1200000'),
('3925', 'DarkShadows', '2012', 'USA', '113', 'English', 'PG13', '79711678', '100000000'),
('3926', 'DarlingCompanion', '2012', 'USA', '103', 'English', 'PG13', '793352', ''),
('3927', 'DayOne', '2012', 'USA', '102', 'English', 'PG13', '', '3400000'),
('3928', 'Deadfall', '2012', 'USA', '95', 'English', 'R', '65804', '12000000'),
('3929', 'DeceptivePracticeTheMysteriesandMentorsofRickyJay', '2012', 'USA', '88', 'English', '', '151389', '500000'),
('3930', 'DetentionoftheDead', '2012', 'USA', '87', 'English', 'NotRated', '1332', '500000'),
('3931', 'DiaryofaWimpyKidDogDays', '2012', 'USA', '94', 'English', 'PG', '49002815', '22000000'),
('3932', 'DjangoUnchained', '2012', 'USA', '165', 'English', 'R', '162804648', '100000000'),
('3933', 'Dredd', '2012', 'UK', '95', 'English', 'R', '13401683', '35000000'),
('3934', 'Dredd', '2012', 'UK', '95', 'English', 'R', '13401683', '35000000'),
('3935', 'DysfunctionalFriends', '2012', 'USA', '111', 'English', 'NotRated', '', '1800000'),
('3936', 'EddieTheSleepwalkingCannibal', '2012', 'Canada', '83', 'English', 'NotRated', '1521', '1500000'),
('3937', 'EndofWatch', '2012', 'USA', '109', 'English', 'R', '40983001', '7000000'),
('3938', 'ErnestCelestine', '2012', 'France', '80', 'French', 'PG', '71442', '9600000'),
('3939', 'FillyBrown', '2012', 'USA', '80', 'English', 'R', '2833383', '427000'),
('3940', 'Flight', '2012', 'USA', '138', 'English', 'R', '93749203', '31000000'),
('3941', 'Foodfight', '2012', 'USA', '91', 'English', 'PG', '', '65000000'),
('3942', 'ForaGoodTimeCall', '2012', 'USA', '88', 'English', 'R', '1243961', '850000'),
('3943', 'ForGreaterGloryTheTrueStoryofCristiada', '2012', 'Mexico', '145', 'Spanish', 'R', '5669081', '10818775'),
('3944', 'FrancesHa', '2012', 'USA', '86', 'English', 'R', '4063238', ''),
('3945', 'Frankenweenie', '2012', 'USA', '87', 'English', 'PG', '35287788', '39000000'),
('3946', 'FreakyDeaky', '2012', 'USA', '90', 'English', 'R', '', '6000000'),
('3947', 'FunSize', '2012', 'USA', '86', 'English', 'PG13', '9402410', '14000000'),
('3948', 'GirlsGoneDead', '2012', 'USA', '104', 'English', 'R', '', '500000'),
('3949', 'GoodDeeds', '2012', 'USA', '110', 'English', 'PG13', '35010192', ''),
('3950', 'Grabbers', '2012', 'UK', '94', 'English', 'NotRated', '', '4000000'),
('3951', 'Hardflip', '2012', 'USA', '112', 'English', 'PG13', '96734', '1000000'),
('3952', 'Hayride', '2012', 'USA', '93', 'English', 'NotRated', '', '60000'),
('3953', 'HereComestheBoom', '2012', 'USA', '105', 'English', 'PG', '45290318', '42000000'),
('3954', 'HitandRun', '2012', 'USA', '100', 'English', 'R', '13746550', '2000000'),
('3955', 'HolyMotors', '2012', 'France', '115', 'French', 'NotRated', '', ''),
('3956', 'HopeSprings', '2012', 'USA', '100', 'English', 'PG13', '63536011', '30000000'),
('3957', 'HotelTransylvania', '2012', 'USA', '91', 'English', 'PG', '148313048', '85000000'),
('3958', 'HouseattheEndoftheStreet', '2012', 'Canada', '101', 'English', 'PG13', '31607598', '6900000'),
('3959', 'IceAgeContinentalDrift', '2012', 'USA', '88', 'English', 'PG', '161317423', '95000000'),
('3960', 'IndieGameTheMovie', '2012', 'Canada', '103', 'English', 'NotRated', '', '100000'),
('3961', 'Inescapable', '2012', 'Canada', '93', 'English', 'R', '4063', '4000000'),
('3962', 'JabTakHaiJaan', '2012', 'India', '176', 'Hindi', 'NotRated', '3047539', '7217600'),
('3963', 'JackReacher', '2012', 'USA', '130', 'English', 'PG13', '80033643', '60000000'),
('3964', 'JackReacher', '2012', 'USA', '130', 'English', 'PG13', '80033643', '60000000'),
('3965', 'JohnCarter', '2012', 'USA', '132', 'English', 'PG13', '73058679', '263700000'),
('3966', 'Journey2TheMysteriousIsland', '2012', 'USA', '94', 'English', 'PG', '103812241', '79000000'),
('3967', 'JoyfulNoise', '2012', 'USA', '118', 'English', 'PG13', '30920167', '25000000'),
('3968', 'KatyPerryPartofMe', '2012', 'USA', '93', 'English', 'PG', '25240988', '12000000'),
('3969', 'Khiladi786', '2012', 'India', '141', 'Hindi', 'NotRated', '352684', ''),
('3970', 'KillingThemSoftly', '2012', 'USA', '97', 'English', 'R', '14938570', '15000000'),
('3971', 'LesMisrables', '2012', 'USA', '158', 'English', 'PG13', '148775460', '61000000'),
('3972', 'LifeofPi', '2012', 'USA', '127', 'English', 'PG', '124976634', '120000000'),
('3973', 'Lincoln', '2012', 'USA', '150', 'English', 'PG13', '182204440', '65000000'),
('3974', 'Lockout', '2012', 'France', '95', 'English', 'PG13', '14291570', '20000000'),
('3975', 'LOL', '2012', 'USA', '97', 'English', 'PG13', '', '11000000'),
('3976', 'Looper', '2012', 'USA', '119', 'English', 'R', '66468315', '30000000'),
('3977', 'Madagascar3EuropesMostWanted', '2012', 'USA', '93', 'English', 'PG', '216366733', '145000000'),
('3978', 'MadeasWitnessProtection', '2012', 'USA', '114', 'English', 'PG13', '65623128', '20000000'),
('3979', 'MagicMike', '2012', 'USA', '110', 'English', 'R', '113709992', '7000000'),
('3980', 'ManonaLedge', '2012', 'USA', '102', 'English', 'PG13', '18600911', '42000000'),
('3981', 'Maniac', '2012', 'France', '89', 'English', 'NotRated', '12843', '6000000'),
('3982', 'MeninBlack3', '2012', 'USA', '106', 'English', 'PG13', '179020854', '225000000'),
('3983', 'MiddleofNowhere', '2012', 'USA', '97', 'English', 'R', '78030', '200000'),
('3984', 'MirrorMirror', '2012', 'USA', '106', 'English', 'PG', '64933670', '85000000'),
('3985', 'MoonriseKingdom', '2012', 'USA', '94', 'English', 'PG13', '45507053', '16000000'),
('3986', 'Mud', '2012', 'USA', '130', 'English', 'PG13', '21589307', '10000000'),
('3987', 'NoVacancy', '2012', 'USA', '81', 'English', 'R', '', '4000000'),
('3988', 'NowIsGood', '2012', 'UK', '103', 'English', 'PG13', '', ''),
('3989', 'OntheRoad', '2012', 'France', '137', 'English', 'R', '717753', '25000000'),
('3990', 'OnefortheMoney', '2012', 'USA', '91', 'English', 'PG13', '26404753', '40000000'),
('3991', 'OutsideBet', '2012', 'UK', '101', 'English', '', '', '7500000'),
('3992', 'ParanormalActivity4', '2012', 'USA', '96', 'English', 'R', '53884821', '5000000'),
('3993', 'ParaNorman', '2012', 'USA', '92', 'English', 'PG', '55994557', '60000000'),
('3994', 'ParentalGuidance', '2012', 'USA', '105', 'English', 'PG', '77264926', '25000000'),
('3995', 'PitchPerfect', '2012', 'USA', '112', 'English', 'PG13', '64998368', '17000000'),
('3996', 'PlayingforKeeps', '2012', 'USA', '105', 'English', 'PG13', '13101142', '35000000'),
('3997', 'PremiumRush', '2012', 'USA', '91', 'English', 'PG13', '20275446', '35000000'),
('3998', 'ProjectX', '2012', 'USA', '93', 'English', 'R', '54724272', '12000000'),
('3999', 'Prometheus', '2012', 'USA', '124', 'English', 'R', '126464904', '130000000'),
('4000', 'PromisedLand', '2012', 'USA', '106', 'English', 'R', '7556708', '15000000'),
('4001', 'Quartet', '2012', 'UK', '98', 'English', 'PG13', '18381787', '11000000'),
('4002', 'RedLights', '2012', 'Spain', '114', 'English', 'R', '', '14000000'),
('4003', 'RedTails', '2012', 'USA', '125', 'English', 'PG13', '49875589', '58000000'),
('4004', 'ResidentEvilRetribution', '2012', 'Germany', '96', 'English', 'R', '42345531', '65000000'),
('4005', 'Restless', '2012', 'UK', '180', 'English', '', '', ''),
('4006', 'RiseoftheGuardians', '2012', 'USA', '97', 'English', 'PG', '103400692', '145000000'),
('4007', 'RobotFrank', '2012', 'USA', '89', 'English', 'PG13', '3325638', '2500000'),
('4008', 'RockofAges', '2012', 'USA', '136', 'English', 'PG13', '38509342', '75000000'),
('4009', 'RunHideDie', '2012', 'USA', '75', 'English', '', '', '50000'),
('4010', 'Safe', '2012', 'USA', '94', 'English', 'R', '17120019', '30000000'),
('4011', 'SafeHouse', '2012', 'USA', '115', 'English', 'R', '126149655', '85000000'),
('4012', 'SafetyNotGuaranteed', '2012', 'USA', '86', 'English', 'R', '4007792', '750000'),
('4013', 'SanctuaryQuiteaConundrum', '2012', 'USA', '82', 'English', '', '', '200000'),
('4014', 'Savages', '2012', 'USA', '141', 'English', 'R', '47307550', '45000000'),
('4015', 'SeekingaFriendfortheEndoftheWorld', '2012', 'USA', '101', 'English', 'R', '6619173', '10000000'),
('4016', 'SevenPsychopaths', '2012', 'UK', '110', 'English', 'R', '14989761', '15000000'),
('4017', 'ShanghaiCalling', '2012', 'USA', '100', 'English', 'PG13', '10443', ''),
('4018', 'ShouldveBeenRomeo', '2012', 'USA', '', 'English', '', '', '5000000'),
('4019', 'SilentHillRevelation3D', '2012', 'France', '95', 'English', 'R', '17529157', '20000000'),
('4020', 'SilverLiningsPlaybook', '2012', 'USA', '122', 'English', 'R', '132088910', '21000000'),
('4021', 'Sinister', '2012', 'USA', '110', 'English', 'R', '48056940', '3000000'),
('4022', 'Skyfall', '2012', 'UK', '143', 'English', 'PG13', '304360277', '200000000'),
('4023', 'Skyfall', '2012', 'UK', '143', 'English', 'PG13', '304360277', '200000000'),
('4024', 'SmallApartments', '2012', 'USA', '96', 'English', 'R', '', '2000000'),
('4025', 'SnowQueen', '2012', 'Russia', '80', 'Russian', 'PG', '', '7000000'),
('4026', 'SnowWhiteandtheHuntsman', '2012', 'USA', '132', 'English', 'PG13', '155111815', '170000000'),
('4027', 'SnowWhiteADeadlySummer', '2012', 'USA', '83', 'English', 'PG13', '', '1000000'),
('4028', 'Sparkle', '2012', 'USA', '116', 'English', 'PG13', '24397469', '17000000'),
('4029', 'SpringBreakers', '2012', 'USA', '94', 'English', 'R', '14123773', '5000000'),
('4030', 'StepUpRevolution', '2012', 'USA', '99', 'English', 'PG13', '35057332', '33000000'),
('4031', 'Stitches', '2012', 'Ireland', '86', 'English', 'R', '', ''),
('4032', 'Stolen', '2012', 'USA', '96', 'English', 'R', '183125', '35000000'),
('4033', 'Supercapitalist', '2012', 'USA', '102', 'English', 'NotRated', '13220', ''),
('4034', 'SupportingCharacters', '2012', 'USA', '87', 'English', 'NotRated', '', ''),
('4035', 'Taken2', '2012', 'France', '98', 'English', 'PG13', '139852971', '45000000'),
('4036', 'Ted', '2012', 'USA', '112', 'English', 'R', '218628680', '50000000'),
('4037', 'ThatsMyBoy', '2012', 'USA', '116', 'English', 'R', '36931089', '70000000'),
('4038', 'TheActofKilling', '2012', 'UK', '96', 'Indonesian', 'NotRated', '484221', '1000000'),
('4039', 'TheAmazingSpiderMan', '2012', 'USA', '153', 'English', 'PG13', '262030663', '230000000'),
('4040', 'TheApparition', '2012', 'USA', '83', 'English', 'PG13', '4930798', '17000000'),
('4041', 'TheAvengers', '2012', 'USA', '173', 'English', 'PG13', '623279547', '220000000'),
('4042', 'TheAvengers', '2012', 'USA', '173', 'English', 'PG13', '623279547', '220000000'),
('4043', 'TheBourneLegacy', '2012', 'USA', '135', 'English', 'PG13', '113165635', '125000000'),
('4044', 'TheBrassTeapot', '2012', 'USA', '101', 'English', 'R', '6643', '900000'),
('4045', 'TheCabinintheWoods', '2012', 'USA', '95', 'English', 'R', '42043633', '30000000'),
('4046', 'TheCampaign', '2012', 'USA', '85', 'English', 'R', '86897182', '95000000'),
('4047', 'TheColdLightofDay', '2012', 'USA', '93', 'English', 'PG13', '3749061', '20000000'),
('4048', 'TheCollection', '2012', 'USA', '82', 'English', 'R', '6842058', '10000000'),
('4049', 'TheDarkKnightRises', '2012', 'USA', '164', 'English', 'PG13', '448130642', '250000000'),
('4050', 'TheDevilInside', '2012', 'USA', '83', 'English', 'R', '53245055', '1000000'),
('4051', 'TheDictator', '2012', 'USA', '99', 'English', 'R', '59617068', '65000000'),
('4052', 'TheExpendables2', '2012', 'USA', '103', 'English', 'R', '85017401', '92000000'),
('4053', 'TheFiveYearEngagement', '2012', 'USA', '131', 'English', 'R', '28644770', '30000000'),
('4054', 'TheFrozen', '2012', 'USA', '95', 'English', 'PG13', '', '250000'),
('4055', 'TheGatekeepers', '2012', 'Israel', '101', 'Hebrew', 'PG13', '2408553', ''),
('4056', 'TheGhastlyLoveofJohnnyX', '2012', 'USA', '106', 'English', 'NotRated', '2436', '2000000'),
('4057', 'TheGuiltTrip', '2012', 'USA', '95', 'English', 'PG13', '37101011', '40000000'),
('4058', 'TheHobbitAnUnexpectedJourney', '2012', 'USA', '182', 'English', 'PG13', '303001229', '180000000'),
('4059', 'TheHungerGames', '2012', 'USA', '142', 'English', 'PG13', '407999255', '78000000'),
('4060', 'TheHunt', '2012', 'Denmark', '115', 'Danish', 'R', '610968', '3800000'),
('4061', 'TheIceman', '2012', 'USA', '106', 'English', 'R', '1939441', '10000000'),
('4062', 'TheImpossible', '2012', 'Spain', '114', 'English', 'PG13', '18996755', '45000000'),
('4063', 'TheKingofNajayo', '2012', 'DominicanRepublic', '101', 'Spanish', 'R', '', '500000'),
('4064', 'TheLordsofSalem', '2012', 'USA', '101', 'English', 'R', '1163508', '2500000'),
('4065', 'TheLuckyOne', '2012', 'USA', '101', 'English', 'PG13', '60443237', '25000000'),
('4066', 'TheManwiththeIronFists', '2012', 'USA', '107', 'English', 'R', '15608545', '15000000'),
('4067', 'TheMaster', '2012', 'USA', '144', 'English', 'R', '16377274', '32000000'),
('4068', 'TheOddLifeofTimothyGreen', '2012', 'USA', '105', 'English', 'PG', '51853450', '25000000'),
('4069', 'TheOogielovesintheBigBalloonAdventure', '2012', 'USA', '88', 'English', 'G', '1064277', '20000000'),
('4070', 'TheOtherDreamTeam', '2012', 'USA', '89', 'English', 'NotRated', '133778', '500000'),
('4071', 'ThePerksofBeingaWallflower', '2012', 'USA', '102', 'English', 'PG13', '17738570', '13000000'),
('4072', 'ThePiratesBandofMisfits', '2012', 'UK', '88', 'English', 'PG', '31051126', '55000000'),
('4073', 'ThePlaceBeyondthePines', '2012', 'USA', '140', 'English', 'R', '21383298', '15000000'),
('4074', 'ThePossession', '2012', 'USA', '92', 'English', 'PG13', '49122319', '14000000'),
('4075', 'ThePossession', '2012', 'USA', '92', 'English', 'PG13', '49122319', '14000000'),
('4076', 'TheRaven', '2012', 'USA', '110', 'English', 'R', '16005978', '26000000'),
('4077', 'TheSessions', '2012', 'USA', '95', 'English', 'R', '5997134', '1000000'),
('4078', 'TheSweeney', '2012', 'UK', '112', 'English', 'R', '26345', '3000000'),
('4079', 'TheThreeStooges', '2012', 'USA', '92', 'English', 'PG', '44328238', ''),
('4080', 'TheTwilightSagaBreakingDawnPart2', '2012', 'USA', '115', 'English', 'PG13', '292298923', '120000000'),
('4081', 'TheTwilightSagaBreakingDawnPart2', '2012', 'USA', '115', 'English', 'PG13', '292298923', '120000000'),
('4082', 'TheVow', '2012', 'USA', '104', 'English', 'PG13', '125014030', '30000000'),
('4083', 'TheWatch', '2012', 'USA', '102', 'English', 'R', '34350553', '68000000'),
('4084', 'TheWatch', '2012', 'USA', '102', 'English', 'R', '34350553', '68000000'),
('4085', 'TheWomaninBlack', '2012', 'UK', '95', 'English', 'PG13', '54322273', '17000000'),
('4086', 'TheWords', '2012', 'USA', '102', 'English', 'PG13', '11434867', '6000000'),
('4087', 'TheresaIsaMother', '2012', 'USA', '105', 'English', '', '', '200000'),
('4088', 'ThinkLikeaMan', '2012', 'USA', '122', 'English', 'PG13', '91547205', '12000000'),
('4089', 'ThisIs40', '2012', 'USA', '134', 'English', 'R', '67523385', '35000000'),
('4090', 'ThisMeansWar', '2012', 'USA', '103', 'English', 'PG13', '54758461', '65000000'),
('4091', 'TimandEricsBillionDollarMovie', '2012', 'USA', '93', 'English', 'R', '200803', '3000000'),
('4092', 'ToRomewithLove', '2012', 'USA', '112', 'English', 'R', '16684352', '17000000'),
('4093', 'TradeofInnocents', '2012', 'USA', '88', 'English', 'PG13', '15059', ''),
('4094', 'TroublewiththeCurve', '2012', 'USA', '111', 'English', 'PG13', '35754555', ''),
('4095', 'TruthorDie', '2012', 'UK', '96', 'English', 'NotRated', '', '1000000'),
('4096', 'UnderworldAwakening', '2012', 'USA', '88', 'English', 'R', '62321039', '70000000'),
('4097', 'Vamps', '2012', 'USA', '92', 'English', 'PG13', '2964', '16000000'),
('4098', 'Vessel', '2012', 'USA', '14', 'English', '', '', ''),
('4099', 'Wanderlust', '2012', 'USA', '98', 'English', 'R', '17225675', ''),
('4100', 'WhattoExpectWhenYoureExpecting', '2012', 'USA', '110', 'English', 'PG13', '41102171', '40000000'),
('4101', 'WhentheLightsWentOut', '2012', 'UK', '86', 'English', '', '', ''),
('4102', 'WontBackDown', '2012', 'USA', '121', 'English', 'PG', '5308553', ''),
('4103', 'WrathoftheTitans', '2012', 'USA', '99', 'English', 'PG13', '83640426', '150000000'),
('4104', 'WreckItRalph', '2012', 'USA', '101', 'English', 'PG', '189412677', '165000000'),
('4105', 'Zambezia', '2012', 'SouthAfrica', '83', 'English', 'G', '', '20000000'),
('4106', 'ZeroDarkThirty', '2012', 'USA', '157', 'English', 'R', '95720716', '40000000'),
('4107', '12YearsaSlave', '2013', 'USA', '134', 'English', 'R', '56667870', '20000000'),
('4108', '1982', '2013', 'USA', '90', 'English', 'R', '', '1000000'),
('4109', '2Guns', '2013', 'USA', '109', 'English', 'R', '75573300', '61000000'),
('4110', '20FeetfromStardom', '2013', 'USA', '91', 'English', 'PG13', '4946250', '1000000'),
('4111', '21Over', '2013', 'USA', '93', 'English', 'R', '25675765', '13000000'),
('4112', '30NightsofParanormalActivitywiththeDevilInsidetheGirlwiththeDragonTattoo', '2013', 'USA', '80', 'English', 'R', '', '3000000'),
('4113', '42', '2013', 'USA', '128', 'English', 'PG13', '95001343', '40000000'),
('4114', '47Ronin', '2013', 'USA', '128', 'English', 'PG13', '38297305', '175000000'),
('4115', 'AGoodDaytoDieHard', '2013', 'USA', '101', 'English', 'R', '67344392', '92000000'),
('4116', 'AHauntedHouse', '2013', 'USA', '86', 'English', 'R', '40041683', '2500000'),
('4117', 'AMadeaChristmas', '2013', 'USA', '100', 'English', 'PG13', '52528330', '25000000'),
('4118', 'APlagueSoPleasant', '2013', 'USA', '76', 'English', '', '', '1400'),
('4119', 'ATrueStory', '2013', 'USA', '96', 'English', '', '', '45000'),
('4120', 'ABCDAnyBodyCanDance', '2013', 'India', '160', 'Hindi', 'NotRated', '95236', ''),
('4121', 'AboutTime', '2013', 'UK', '123', 'English', 'R', '15294553', '12000000'),
('4122', 'Admission', '2013', 'USA', '107', 'English', 'PG13', '18004225', '13000000'),
('4123', 'Adore', '2013', 'Australia', '112', 'English', 'R', '317125', '16000000'),
('4124', 'AfterEarth', '2013', 'USA', '100', 'English', 'PG13', '60522097', '130000000'),
('4125', 'AgainsttheWild', '2013', 'Canada', '90', 'English', 'PG', '', '2000000'),
('4126', 'AllIsBright', '2013', 'USA', '107', 'English', 'R', '4556', ''),
('4127', 'AllIsLost', '2013', 'USA', '106', 'English', 'PG13', '6262942', '9000000'),
('4128', 'AlongtheRoadside', '2013', 'USA', '108', 'English', '', '', '250000'),
('4129', 'AmericanHustle', '2013', 'USA', '138', 'English', 'R', '150117807', '40000000'),
('4130', 'Anchorman2TheLegendContinues', '2013', 'USA', '143', 'English', 'PG13', '2175312', '50000000'),
('4131', 'AntarcticaAYearonIce', '2013', 'NewZealand', '91', 'English', 'PG', '287761', '1000000'),
('4132', 'Aroused', '2013', 'USA', '66', 'English', '', '', '150000'),
('4133', 'AugustOsageCounty', '2013', 'USA', '121', 'English', 'R', '37738400', '25000000'),
('4134', 'BadGrandpa', '2013', 'USA', '102', 'English', 'R', '101978840', '15000000'),
('4135', 'BadWords', '2013', 'USA', '89', 'English', 'R', '7764027', '10000000'),
('4136', 'BaggageClaim', '2013', 'USA', '96', 'English', 'PG13', '21564616', '8500000'),
('4137', 'BansheeChapter', '2013', 'Germany', '87', 'English', 'R', '', '950000'),
('4138', 'Barfi', '2013', 'India', '', 'Kannada', '', '', ''),
('4139', 'BatmanTheDarkKnightReturnsPart2', '2013', 'USA', '148', 'English', 'PG13', '', '3500000'),
('4140', 'BattleoftheYear', '2013', 'USA', '110', 'English', 'PG13', '8888355', '20000000'),
('4141', 'BeautifulCreatures', '2013', 'USA', '124', 'English', 'PG13', '19445217', '60000000'),
('4142', 'BeforeMidnight', '2013', 'USA', '109', 'English', 'R', '8114507', '3000000'),
('4143', 'BeginAgain', '2013', 'USA', '104', 'English', 'R', '16168741', '8000000'),
('4144', 'BendingSteel', '2013', 'USA', '92', 'English', '', '', '50000'),
('4145', 'BlackNativity', '2013', 'USA', '93', 'English', 'PG', '7017178', '17500000'),
('4146', 'BloodTies', '2013', 'France', '144', 'English', 'R', '41229', '25500000'),
('4147', 'BlueJasmine', '2013', 'USA', '98', 'English', 'PG13', '33404871', '18000000'),
('4148', 'BlueRuin', '2013', 'USA', '90', 'English', 'R', '258113', '1066167'),
('4149', 'BrokenCity', '2013', 'USA', '109', 'English', 'R', '19692608', '35000000'),
('4150', 'BuenDaRamn', '2013', 'Mexico', '120', 'German', 'PG13', '100412', '4000000'),
('4151', 'CaptainPhillips', '2013', 'USA', '134', 'English', 'PG13', '107100855', '55000000'),
('4152', 'Carrie', '2013', 'USA', '100', 'English', 'R', '35266619', '30000000'),
('4153', 'Carrie', '2013', 'USA', '100', 'English', 'R', '35266619', '30000000'),
('4154', 'CheapThrills', '2013', 'USA', '88', 'English', 'NotRated', '59379', '200000'),
('4155', 'CincodeMayoLaBatalla', '2013', 'Mexico', '125', 'Spanish', 'R', '169379', '10000000'),
('4156', 'CloudywithaChanceofMeatballs2', '2013', 'USA', '95', 'English', 'PG', '119793567', '78000000'),
('4157', 'CoffeeTown', '2013', 'USA', '87', 'English', '', '', '2000000'),
('4158', 'DallasBuyersClub', '2013', 'USA', '117', 'English', 'R', '27296514', '5000000'),
('4159', 'DeadManDown', '2013', 'USA', '118', 'English', 'R', '10880926', '30000000'),
('4160', 'DeliveryMan', '2013', 'USA', '105', 'English', 'PG13', '30659817', '26000000'),
('4161', 'DespicableMe2', '2013', 'USA', '98', 'English', 'PG', '368049635', '76000000'),
('4162', 'DomHemingway', '2013', 'UK', '93', 'English', 'R', '518134', ''),
('4163', 'DonJon', '2013', 'USA', '90', 'English', 'R', '24475193', '3000000'),
('4164', 'DrinkingBuddies', '2013', 'USA', '90', 'English', 'R', '342936', ''),
('4165', 'DrySpell', '2013', 'USA', '90', 'English', '', '', '22000'),
('4166', 'EchoDr', '2013', 'USA', '81', 'English', '', '', '100000'),
('4167', 'Elysium', '2013', 'USA', '109', 'English', 'R', '93050117', '115000000'),
('4168', 'EndersGame', '2013', 'USA', '114', 'English', 'PG13', '61656849', '110000000'),
('4169', 'EnoughSaid', '2013', 'USA', '93', 'English', 'PG13', '17536788', '8000000'),
('4170', 'EntertheDangerousMind', '2013', 'USA', '88', 'English', '', '', '800000'),
('4171', 'Epic', '2013', 'USA', '102', 'English', 'PG', '107515297', '100000000'),
('4172', 'EscapefromPlanetEarth', '2013', 'USA', '89', 'English', 'PG', '57011847', '40000000'),
('4173', 'EscapefromTomorrow', '2013', 'USA', '90', 'English', 'NotRated', '169719', ''),
('4174', 'EscapePlan', '2013', 'USA', '115', 'English', 'R', '25121291', '50000000'),
('4175', 'EvilDead', '2013', 'USA', '96', 'English', 'R', '54239856', '17000000'),
('4176', 'FaithConnections', '2013', 'India', '115', 'Hindi', '', '', '550000'),
('4177', 'Firestorm', '2013', 'China', '118', 'Mandarin', '', '', ''),
('4178', 'FreeBirds', '2013', 'USA', '91', 'English', 'PG', '55747724', '55000000'),
('4179', 'Frozen', '2013', 'USA', '102', 'English', 'PG', '400736600', '150000000'),
('4180', 'FruitvaleStation', '2013', 'USA', '85', 'English', 'R', '16097842', '900000'),
('4181', 'GIJoeRetaliation', '2013', 'USA', '122', 'English', 'PG13', '122512052', '130000000'),
('4182', 'GangsterSquad', '2013', 'USA', '113', 'English', 'R', '45996718', '60000000'),
('4183', 'Getaway', '2013', 'USA', '90', 'English', 'PG13', '10494494', '18000000'),
('4184', 'GraceUnplugged', '2013', 'USA', '102', 'English', 'PG', '2507106', ''),
('4185', 'Gravity', '2013', 'UK', '91', 'English', 'PG13', '274084951', '100000000'),
('4186', 'GreenStreet3NeverBackDown', '2013', 'UK', '93', 'English', 'R', '', ''),
('4187', 'GrownUps2', '2013', 'USA', '101', 'English', 'PG13', '133668525', '80000000'),
('4188', 'GrudgeMatch', '2013', 'USA', '113', 'English', 'PG13', '29802761', '40000000'),
('4189', 'HanselGretelGetBaked', '2013', 'USA', '86', 'English', '', '', '4500000'),
('4190', 'HanselGretelWitchHunters', '2013', 'Germany', '98', 'English', 'R', '55682070', '50000000'),
('4191', 'HardtoBeaGod', '2013', 'Russia', '177', 'Russian', 'NotRated', '', '7000000'),
('4192', 'HarlockSpacePirate', '2013', 'Japan', '115', 'Japanese', 'NotRated', '', '30000000'),
('4193', 'Heli', '2013', 'Mexico', '105', 'Spanish', 'NotRated', '', '1000000'),
('4194', 'Her', '2013', 'USA', '126', 'English', 'R', '25556065', '23000000'),
('4195', 'HerCryLaLloronaInvestigation', '2013', 'USA', '89', 'English', 'NotRated', '', '60000'),
('4196', 'HomeRun', '2013', 'USA', '113', 'English', 'PG13', '2859955', '1200000'),
('4197', 'Homefront', '2013', 'USA', '100', 'English', 'R', '19783777', '22000000'),
('4198', 'Ida', '2013', 'Poland', '82', 'Polish', 'PG13', '3826455', ''),
('4199', 'IdentityThief', '2013', 'USA', '120', 'English', 'R', '134455175', '35000000'),
('4200', 'IndependenceDaysaster', '2013', 'Canada', '90', 'English', 'PG13', '', '1800000'),
('4201', 'InsideLlewynDavis', '2013', 'USA', '104', 'English', 'R', '13214255', '11000000'),
('4202', 'InsidiousChapter2', '2013', 'USA', '106', 'English', 'PG13', '83574831', '5000000'),
('4203', 'InstructionsNotIncluded', '2013', 'Mexico', '115', 'Spanish', 'PG13', '44456509', '5000000'),
('4204', 'IronMan3', '2013', 'USA', '195', 'English', 'PG13', '408992272', '200000000'),
('4205', 'JacktheGiantSlayer', '2013', 'USA', '114', 'English', 'PG13', '65171860', '195000000'),
('4206', 'Joe', '2013', 'USA', '117', 'English', 'R', '371897', '4000000'),
('4207', 'KevinHartLetMeExplain', '2013', 'USA', '75', 'English', 'R', '32230907', '2500000'),
('4208', 'Khumba', '2013', 'SouthAfrica', '85', 'English', 'NotRated', '', '20000000'),
('4209', 'KickAss2', '2013', 'USA', '103', 'English', 'R', '28751715', '28000000'),
('4210', 'LaborDay', '2013', 'USA', '111', 'English', 'PG13', '13362308', '18000000'),
('4211', 'LastVegas', '2013', 'USA', '105', 'English', 'PG13', '63910583', '28000000'),
('4212', 'LeeDanielsTheButler', '2013', 'USA', '132', 'English', 'PG13', '116631310', '30000000'),
('4213', 'LegendsofOzDorothysReturn', '2013', 'USA', '88', 'English', 'PG', '8460990', '70000000'),
